loading data...
epoch: 278, training loss: 0.06960862, validation loss: 0.15286878, time: 0h 19m 48s
epoch: 279, training loss: 0.06961228, validation loss: 0.15251664, time: 0h 19m 54s
epoch: 280, training loss: 0.06961131, validation loss: 0.15162903, time: 0h 19m 46s
epoch: 281, training loss: 0.06961179, validation loss: 0.15215330, time: 0h 19m 48s
epoch: 282, training loss: 0.06960552, validation loss: 0.15339472, time: 0h 19m 49s
epoch: 283, training loss: 0.06960370, validation loss: 0.15310626, time: 0h 19m 47s
epoch: 284, training loss: 0.06958416, validation loss: 0.14922057, time: 0h 19m 47s
epoch: 285, training loss: 0.06959800, validation loss: 0.14996011, time: 0h 19m 49s
epoch: 286, training loss: 0.06959097, validation loss: 0.15185575, time: 0h 19m 46s
epoch: 287, training loss: 0.06958778, validation loss: 0.15241074, time: 0h 19m 51s
epoch: 288, training loss: 0.06957646, validation loss: 0.15356400, time: 0h 19m 46s
epoch: 289, training loss: 0.06957679, validation loss: 0.15156106, time: 0h 20m 1s
epoch: 290, training loss: 0.06956796, validation loss: 0.15115346, time: 0h 19m 50s
epoch: 291, training loss: 0.06956484, validation loss: 0.15183022, time: 0h 19m 53s
epoch: 292, training loss: 0.06957482, validation loss: 0.15233916, time: 0h 19m 46s
epoch: 293, training loss: 0.06955377, validation loss: 0.15340552, time: 0h 19m 51s
epoch: 294, training loss: 0.06955008, validation loss: 0.15395414, time: 0h 19m 49s
epoch: 295, training loss: 0.06955851, validation loss: 0.15098604, time: 0h 19m 51s
epoch: 296, training loss: 0.06955106, validation loss: 0.15377990, time: 0h 19m 51s
epoch: 297, training loss: 0.06955080, validation loss: 0.15165726, time: 0h 19m 52s
epoch: 298, training loss: 0.06954734, validation loss: 0.15470423, time: 0h 19m 55s
epoch: 299, training loss: 0.06953883, validation loss: 0.15073087, time: 0h 19m 52s
epoch: 300, training loss: 0.06953760, validation loss: 0.15189797, time: 0h 20m 0s
