loading data...
epoch: 278, training loss: 0.09724871, validation loss: 0.23094055, time: 0h 22m 35s
epoch: 279, training loss: 0.09722939, validation loss: 0.23104529, time: 0h 22m 28s
epoch: 280, training loss: 0.09723439, validation loss: 0.22931084, time: 0h 22m 33s
epoch: 281, training loss: 0.09722488, validation loss: 0.23249416, time: 0h 22m 29s
epoch: 282, training loss: 0.09723081, validation loss: 0.23112868, time: 0h 22m 29s
epoch: 283, training loss: 0.09721046, validation loss: 0.23460286, time: 0h 22m 33s
epoch: 284, training loss: 0.09721675, validation loss: 0.23149691, time: 0h 22m 32s
epoch: 285, training loss: 0.09719468, validation loss: 0.23273215, time: 0h 22m 27s
epoch: 286, training loss: 0.09720018, validation loss: 0.23134113, time: 0h 22m 34s
epoch: 287, training loss: 0.09719408, validation loss: 0.23019481, time: 0h 22m 42s
epoch: 288, training loss: 0.09719164, validation loss: 0.23018236, time: 0h 22m 39s
epoch: 289, training loss: 0.09718987, validation loss: 0.23215502, time: 0h 22m 33s
epoch: 290, training loss: 0.09718086, validation loss: 0.23262195, time: 0h 22m 34s
epoch: 291, training loss: 0.09717217, validation loss: 0.23566027, time: 0h 22m 29s
epoch: 292, training loss: 0.09717196, validation loss: 0.23034398, time: 0h 22m 31s
epoch: 293, training loss: 0.09716916, validation loss: 0.23300615, time: 0h 22m 34s
epoch: 294, training loss: 0.09715628, validation loss: 0.23375071, time: 0h 22m 37s
epoch: 295, training loss: 0.09714918, validation loss: 0.23263638, time: 0h 22m 33s
epoch: 296, training loss: 0.09714660, validation loss: 0.23610582, time: 0h 22m 40s
epoch: 297, training loss: 0.09713588, validation loss: 0.23112519, time: 0h 22m 29s
epoch: 298, training loss: 0.09714200, validation loss: 0.23416194, time: 0h 22m 33s
epoch: 299, training loss: 0.09713797, validation loss: 0.23497125, time: 0h 22m 32s
epoch: 300, training loss: 0.09712666, validation loss: 0.23478289, time: 0h 22m 32s
