loading data...
epoch: 278, training loss: 0.05682890, validation loss: 0.11204278, time: 0h 18m 3s
epoch: 279, training loss: 0.05682452, validation loss: 0.11143543, time: 0h 18m 4s
epoch: 280, training loss: 0.05681004, validation loss: 0.11176358, time: 0h 18m 0s
epoch: 281, training loss: 0.05680864, validation loss: 0.11140220, time: 0h 18m 7s
epoch: 282, training loss: 0.05681984, validation loss: 0.11185472, time: 0h 18m 7s
epoch: 283, training loss: 0.05679388, validation loss: 0.11277400, time: 0h 18m 1s
epoch: 284, training loss: 0.05680500, validation loss: 0.11108948, time: 0h 17m 58s
epoch: 285, training loss: 0.05680542, validation loss: 0.11134289, time: 0h 18m 2s
epoch: 286, training loss: 0.05678585, validation loss: 0.11187446, time: 0h 18m 12s
epoch: 287, training loss: 0.05678883, validation loss: 0.11176590, time: 0h 17m 59s
epoch: 288, training loss: 0.05678666, validation loss: 0.11213016, time: 0h 18m 2s
epoch: 289, training loss: 0.05678166, validation loss: 0.11228158, time: 0h 18m 4s
epoch: 290, training loss: 0.05676344, validation loss: 0.11247222, time: 0h 18m 3s
epoch: 291, training loss: 0.05676833, validation loss: 0.11051025, time: 0h 17m 58s
epoch: 292, training loss: 0.05675340, validation loss: 0.11182880, time: 0h 18m 0s
epoch: 293, training loss: 0.05675893, validation loss: 0.11221124, time: 0h 18m 0s
epoch: 294, training loss: 0.05676374, validation loss: 0.11041750, time: 0h 18m 3s
epoch: 295, training loss: 0.05675629, validation loss: 0.11155914, time: 0h 18m 1s
epoch: 296, training loss: 0.05674610, validation loss: 0.11197817, time: 0h 18m 4s
epoch: 297, training loss: 0.05673946, validation loss: 0.11156062, time: 0h 18m 5s
epoch: 298, training loss: 0.05674231, validation loss: 0.11220725, time: 0h 17m 59s
epoch: 299, training loss: 0.05672852, validation loss: 0.11061884, time: 0h 18m 6s
epoch: 300, training loss: 0.05674716, validation loss: 0.11148328, time: 0h 18m 3s
