loading data...
epoch: 278, training loss: 0.08637975, validation loss: 0.17446061, time: 0h 24m 53s
epoch: 279, training loss: 0.08637745, validation loss: 0.17544011, time: 0h 24m 55s
epoch: 280, training loss: 0.08636739, validation loss: 0.17269564, time: 0h 24m 58s
epoch: 281, training loss: 0.08635864, validation loss: 0.17575810, time: 0h 24m 55s
epoch: 282, training loss: 0.08636663, validation loss: 0.17347407, time: 0h 24m 58s
epoch: 283, training loss: 0.08635840, validation loss: 0.17356649, time: 0h 24m 57s
epoch: 284, training loss: 0.08634734, validation loss: 0.17578555, time: 0h 24m 54s
epoch: 285, training loss: 0.08633812, validation loss: 0.17168767, time: 0h 24m 55s
epoch: 286, training loss: 0.08634340, validation loss: 0.17493010, time: 0h 24m 52s
epoch: 287, training loss: 0.08632200, validation loss: 0.17604436, time: 0h 25m 0s
epoch: 288, training loss: 0.08633893, validation loss: 0.17537348, time: 0h 24m 57s
epoch: 289, training loss: 0.08632164, validation loss: 0.17460564, time: 0h 25m 2s
epoch: 290, training loss: 0.08632760, validation loss: 0.17579346, time: 0h 25m 0s
